gene_symbol,FBgn ,simulans,sechelia,teissieri,yakuba,takahashii,elegans,serrata,ananassae,pseudoobscura,obscura,willistoni,mojavensis,virilis,grimshawi,rubida,domestica,cuprina
PDZ-GEF,FBgn0265778,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ppt1,FBgn0030057,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rac1,FBgn0010333,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
raw,FBgn0003209,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
RhoGEF2,FBgn0023172,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
rib,FBgn0003254,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rok,FBgn0026181,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
S,FBgn0003310,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Sb,FBgn0003319,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
sds22,FBgn0028992,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
sqh,FBgn0003514,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
step,FBgn0086779,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
tow,FBgn0035719,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
yki,FBgn0034970,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
ADD1,FBgn0026573,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Caf1-55,FBgn0263979,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
E(bx),FBgn0000541,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
HP1b,FBgn0030082,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Iswi,FBgn0011604,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Nap1,FBgn0015268,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Nurf-38,FBgn0016687,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Su(var)205,FBgn0003607,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
vig,FBgn0024183,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
vig2,FBgn0046214,yes,yes,yes,yes,yes,yes,yes,yes,,,,,yes,,yes,,
rictor,FBgn0031006,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
sima,FBgn0266411,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CG8545,FBgn0033741,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
S6kII,FBgn0262866,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Tsc1,FBgn0026317,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
foxo,FBgn0038197,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
rictor,FBgn0031006,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CG6276,FBgn0038316,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Bub3,FBgn0025457,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Hmr,FBgn0001206,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Hr78,FBgn0015239,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Kmn1,FBgn0027259,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lhr,FBgn0034217,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Mis12,FBgn0035725,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Mnt,FBgn0023215,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ndc80,FBgn0030500,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Nnf1a,FBgn0034523,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes
Nnf1b,FBgn0051658,,yes,yes,yes,,,,,yes,,,,,,yes,yes,
Nuf2,FBgn0031886,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
PPP4R2r,FBgn0030208,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pp2A-29B,FBgn0260439,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pp4-19C,FBgn0023177,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rel,FBgn0014018,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Snap29,FBgn0034913,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spc105R,FBgn0037025,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spc25,FBgn0087021,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ssrp,FBgn0010278,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Top2,FBgn0284220,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
apt,FBgn0015903,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
baf,FBgn0031977,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ball,FBgn0027889,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
cal1,FBgn0038478,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
cid,FBgn0040477,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
crm,FBgn0000376,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
dre4,FBgn0002183,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
flfl,FBgn0024555,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
jigr1,FBgn0039350,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ncd,FBgn0002924,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
phol,FBgn0035997,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,yes,yes,
prod,FBgn0014269,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
sage,FBgn0037672,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,yes,yes,
sug,FBgn0033782,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Ago2,,,,,,,,,,,,,,,,,,
ctpdUTPase,,,,,,,,,,,,,,,,,,
14-3-3e,,,,,,,,,,,,,,,,,,
14-3-3greek letter,,,,,,,,,,,,,,,,,,
satDNA,,,,,,,,,,,,,,,,,,
kelmrj,,,,,,,,,,,,,,,,,,
lncRNA:Hsromega,,,,,,,,,,,,,,,,,,
nanos,,,,,,,,,,,,,,,,,,
ringer,,,,,,,,,,,,,,,,,,
lncRNA:flam,,,,,,,,,,,,,,,,,,
nanos,,,,,,,,,,,,,,,,,,
brwl,,,,,,,,,,,,,,,,,,
nanos,,,,,,,,,,,,,,,,,,
nanos,,,,,,,,,,,,,,,,,,
nanos,,,,,,,,,,,,,,,,,,
efffzr,,,,,,,,,,,,,,,,,,
ImgA,,,,,,,,,,,,,,,,,,
e(mr),,,,,,,,,,,,,,,,,,
Hecw,,,,,,,,,,,,,,,,,,
Stip1,,,,,,,,,,,,,,,,,,
mTor,,,,,,,,,,,,,,,,,,
14-3-3letter,,,,,,,,,,,,,,,,,,
Ist1,,,,,,,,,,,,,,,,,,
Lnkk,,,,,,,,,,,,,,,,,,
Pi3k21B,,,,,,,,,,,,,,,,,,
mib,,,,,,,,,,,,,,,,,,
PiK92E,,,,,,,,,,,,,,,,,,
Bcs1,,,,,,,,,,,,,,,,,,
I(2)k-12-9,,,,,,,,,,,,,,,,,,
Alp6,,,,,,,,,,,,,,,,,,
Hecw,,,,,,,,,,,,,,,,,,
Hsdl2,,,,,,,,,,,,,,,,,,
MICU3,,,,,,,,,,,,,,,,,,
Mic-c,,,,,,,,,,,,,,,,,,
Pi3k21B,,,,,,,,,,,,,,,,,,
Uros1,,,,,,,,,,,,,,,,,,
I(2)gl,,,,,,,,,,,,,,,,,,
regulcalcin,,,,,,,,,,,,,,,,,,
speck,,,,,,,,,,,,,,,,,,
Shrm,,,,,,,,,,,,,,,,,,
eIf2beta,,,,,,,,,,,,,,,,,,
BEAF32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
pim,FBgn0003087,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,,,
CG9106,FBgn0030624,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,
Hrb87F,FBgn0004237,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes
InR,FBgn0283499,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,yes,yes
PGRP-LB,FBgn0037906,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Parp,FBgn0010247,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
S6kII,FBgn0262866,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
TBPH,FBgn0025790,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
pros,FBgn0004595,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes
mir-1,FBgn0262455,,,,,,,,,,,,,,,,,
TBPH,FBgn0025790,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Nup58,FBgn0038722,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
SoYb,FBgn0051755,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
vret,FBgn0263143,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
CG31955,FBgn0051955,yes,yes,yes,yes,yes,,,yes,,,,,,,,,
p53,FBgn0039044,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
zpg,FBgn0024177,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,
zpg,FBgn0024177,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,
Chi,FBgn0013764,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
dom,FBgn0020306,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes
su(Hw)|ct,FBgn0000451,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Cdc23,FBgn0032863,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Psc,FBgn0005624,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes
eff,FBgn0011217,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
btv,FBgn0023096,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes
cana,FBgn0040233,yes,yes,yes,yes,yes,,,yes,,,,,,,,,
AGO2,FBgn0087035,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes
AGO3,FBgn0250816,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes
CG17343,FBgn0032751,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,,yes
EcR,FBgn0000546,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes
Lsd-2,FBgn0030608,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
brm,FBgn0000212,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes
ph-p,FBgn0004861,yes,yes,yes,yes,,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes
H,FBgn0001169,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Asx,FBgn0261823,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
Lsd-2,FBgn0030608,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
ph-d,FBgn0004860,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,,,,
ph-p,FBgn0004861,yes,yes,yes,yes,,yes,yes,,yes,yes,yes,yes,yes,yes,yes,yes,yes
CG12620,FBgn0032626,yes,yes,yes,yes,yes,yes,yes,yes,,,,,,,,,
CG31244,FBgn0051244,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,
CG31457,FBgn0051457,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
CG9933,FBgn0028965,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
I-3,FBgn0261624,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,,,yes,,
Nop17l,FBgn0033224,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes
PPP1R15,FBgn0034948,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Ppi1,FBgn0051025,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
Rif1,FBgn0050085,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes
S6k,FBgn0283472,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Sara,FBgn0026369,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes
Zasp66,FBgn0035917,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
corolla,FBgn0267967,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
Nop17l,FBgn0033224,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes
Rif1,FBgn0050085,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,yes,yes
CG7668,FBgn0036929,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,yes,yes,,,,
InR,FBgn0283499,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,yes,yes
tws,FBgn0004889,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
InR,FBgn0283499,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,yes,yes
mir-278,FBgn0262403,,,,,,,,,,,,,,,,,
Pink1,FBgn0029891,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
Nup58,FBgn0038722,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
rin,FBgn0015778,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
CG10494,FBgn0034634,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
az2,FBgn0025185,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
CG11459,FBgn0037396,yes,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,,,
CG31546,FBgn0051546,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,,,,,,
CG32099,FBgn0052099,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
CG32445,FBgn0052445,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
CG33107,FBgn0053107,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,
CG7366,FBgn0035855,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,yes,,
CG9377,FBgn0032507,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,
CG9689,FBgn0030159,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Pglym87,FBgn0011270,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,,
Swip-1,FBgn0032731,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
mira,FBgn0021776,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
scpr-C,FBgn0037879,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,
fz,FBgn0001085,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
Drak,FBgn0052666,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes
fz,FBgn0001085,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
Sb,FBgn0003319,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,
yki,FBgn0034970,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
HP1b,FBgn0030082,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
vig2,FBgn0046214,yes,yes,yes,yes,yes,yes,yes,yes,,,,,yes,,yes,,
S6kII,FBgn0262866,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes
Nnf1a,FBgn0034523,yes,yes,yes,yes,yes,yes,yes,yes,,yes,yes,yes,yes,yes,,yes,yes
Nnf1b,FBgn0051658,,yes,yes,yes,,,,,yes,,,,,,yes,yes,
phol,FBgn0035997,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,yes,yes,
sage,FBgn0037672,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,yes,,yes,yes,