Gene_symbol,FBgn,,,,,,,,,,,,,,,,,
eEF1sigma(?),FBgn0032198,,,,,,,,,,,,,,,,,
Ago2,FBgn0087035,,,,,,,,,,,,,,,,,
ctp,FBgn0011760,,,,,,,,,,,,,,,,,
dUTPase,FBgn0250837,,,,,,,,,,,,,,,,,
14-3-3e,FBgn0020238,,,,,,,,,,,,,,,,,
14-3-3greek letter,FBgn0004907,,,,,,,,,,,,,,,,,
satDNA,FBgn0003315,,,,,,,,,,,,,,,,,
cal1,FBgn0038478,,,,,,,,,,,,,,,,,
cid,FBgn0040477,,,,,,,,,,,,,,,,,
glo,FBgn0259139,,,,,,,,,,,,,,,,,
kel,FBgn0001301,,,,,,,,,,,,,,,,,
mrj,FBgn0034091,,,,,,,,,,,,,,,,,
lncRNA:Hsromega,FBgn0001234,,,,,,,,,,,,,,,,,
nanos,FBgn0002962,,,,,,,,,,,,,,,,,
ringer,FBgn0266417,,,,,,,,,,,,,,,,,
lncRNA:flam,FBgn0267704,,,,,,,,,,,,,,,,,
Hr78,FBgn0015239,,,,,,,,,,,,,,,,,
Rel,FBgn0014018,,,,,,,,,,,,,,,,,
nanos,FBgn0002962,,,,,,,,,,,,,,,,,
brwl,FBgn0032130,,,,,,,,,,,,,,,,,
nanos,FBgn0002962,,,,,,,,,,,,,,,,,
nanos,FBgn0002962,,,,,,,,,,,,,,,,,
Ada1-2,FBgn0051866,,,,,,,,,,,,,,,,,
Ada2b,FBgn0037555,,,,,,,,,,,,,,,,,
Ada3,FBgn0030891,,,,,,,,,,,,,,,,,
Atxn7,FBgn0031420,,,,,,,,,,,,,,,,,
Brf,FBgn0038499,,,,,,,,,,,,,,,,,
CG12054,FBgn0039831,,,,,,,,,,,,,,,,,
Clk,FBgn0023076,,,,,,,,,,,,,,,,,
Gcn5,FBgn0020388,,,,,,,,,,,,,,,,,
Pbp45,FBgn0038371,,,,,,,,,,,,,,,,,
Saf6,FBgn0031281,,,,,,,,,,,,,,,,,
Sf3b5,FBgn0040534,,,,,,,,,,,,,,,,,
Sgf29,FBgn0050390,,,,,,,,,,,,,,,,,
Spt20,FBgn0036374,,,,,,,,,,,,,,,,,
Spt3,FBgn0037981,,,,,,,,,,,,,,,,,
Tip60,FBgn0026080,,,,,,,,,,,,,,,,,
Tti1,FBgn0037741,,,,,,,,,,,,,,,,,
e(y)2,FBgn0000618,,,,,,,,,,,,,,,,,
pont,FBgn0040078,,,,,,,,,,,,,,,,,
wda,FBgn0039067,,,,,,,,,,,,,,,,,
eff ,FBgn0011217,,,,,,,,,,,,,,,,,
fzr,FBgn0262699,,,,,,,,,,,,,,,,,
ImgA,FBgn0250903,,,,,,,,,,,,,,,,,
e(mr),FBgn0005669,,,,,,,,,,,,,,,,,
Cenp-C,FBgn0266916,,,,,,,,,,,,,,,,,
Kmn1,FBgn0027259,,,,,,,,,,,,,,,,,
Ndc80,FBgn0030500,,,,,,,,,,,,,,,,,
Nnf1a,FBgn0034523,,,,,,,,,,,,,,,,,
Nnf1b,FBgn0051658,,,,,,,,,,,,,,,,,
Nuf2,FBgn0031886,,,,,,,,,,,,,,,,,
Spc105R,FBgn0037025,,,,,,,,,,,,,,,,,
Spc25,FBgn0087021,,,,,,,,,,,,,,,,,
Hecw,FBgn0261931,,,,,,,,,,,,,,,,,
Stip1,FBgn0024352,,,,,,,,,,,,,,,,,
mTor,FBgn0021796,,,,,,,,,,,,,,,,,
bgcn,FBgn0004581,,,,,,,,,,,,,,,,,
14-3-3e,FBgn0020238,,,,,,,,,,,,,,,,,
14-3-3letter,FBgn0004907,,,,,,,,,,,,,,,,,
Ist1,FBgn0035715,,,,,,,,,,,,,,,,,
Lnk,FBgn0028717,,,,,,,,,,,,,,,,,
Pi3k21B,FBgn0020622,,,,,,,,,,,,,,,,,
Pp2A-29B,FBgn0260439,,,,,,,,,,,,,,,,,
mib2,FBgn0086442,,,,,,,,,,,,,,,,,
Pi3K92E,FBgn0015279,,,,,,,,,,,,,,,,,
Bcs1,FBgn0032195,,,,,,,,,,,,,,,,,
Rel,FBgn0014018,,,,,,,,,,,,,,,,,
Alp6,FBgn0033423,,,,,,,,,,,,,,,,,
Hecw,FBgn0261931,,,,,,,,,,,,,,,,,
Hsdl2,FBgn0039537,,,,,,,,,,,,,,,,,
MICU3,FBgn0038735,,,,,,,,,,,,,,,,,
Mic-c,FBgn0004687,,,,,,,,,,,,,,,,,
Pi3k21B,FBgn0020622,,,,,,,,,,,,,,,,,
Uros1,FBgn0030066,,,,,,,,,,,,,,,,,
I(2)gl,FBgn0002121,,,,,,,,,,,,,,,,,
regulcalcin,FBgn0030362,,,,,,,,,,,,,,,,,
speck,FBgn0287831,,,,,,,,,,,,,,,,,
Shrm,FBgn0085408,,,,,,,,,,,,,,,,,
eIf2beta,FBgn0004926,,,,,,,,,,,,,,,,,
BEAF32,FBgn0015602,,,,,,,,,,,,,,,,,
Hr78,FBgn0015239,,,,,,,,,,,,,,,,,
Rel,FBgn0014018,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
gene_symbol,FBgn ,simulans,sechelia,teissieri,yakuba,takahashii,elegans,serrata,ananassae,pseudoobscura,obscura,willistoni,mojavensis,virilis,grimshawi,rubida,domestica,cuprina
eEF1sigma(?),FBgn0032198,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,,yes,yes
Ago2,FBgn0087035,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ctp,FBgn0011760,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
dUTPase,FBgn0250837,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
14-3-3e,FBgn0020238,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
14-3-3greek letter,FBgn0004907,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
satDNA,FBgn0003315,,,,,,,,,,,,,,,,,
cal1,FBgn0038478,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
cid,FBgn0040477,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
glo,FBgn0259139,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
kel,FBgn0001301,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
mrj,FBgn0034091,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
lncRNA:Hsromega,FBgn0001234,,,,,,,,,,,,,,,,,
nanos,FBgn0002962,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ringer,FBgn0266417,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
lncRNA:flam,FBgn0267704,,,,,,,,,,,,,,,,,
Hr78,FBgn0015239,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rel,FBgn0014018,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
nanos,FBgn0002962,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
brwl,FBgn0032130,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
nanos,FBgn0002962,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
nanos,FBgn0002962,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ada1-2,FBgn0051866,,yes,yes,yes,,,,,,,,,,,,,
Ada2b,FBgn0037555,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ada3,FBgn0030891,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Atxn7,FBgn0031420,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Brf,FBgn0038499,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
CG12054,FBgn0039831,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Clk,FBgn0023076,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Gcn5,FBgn0020388,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pbp45,FBgn0038371,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Saf6,FBgn0031281,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Sf3b5,FBgn0040534,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Sgf29,FBgn0050390,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spt20,FBgn0036374,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spt3,FBgn0037981,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Tip60,FBgn0026080,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Tti1,FBgn0037741,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
e(y)2,FBgn0000618,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
pont,FBgn0040078,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
wda,FBgn0039067,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
eff ,FBgn0011217,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
fzr,FBgn0262699,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
ImgA,FBgn0250903,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
e(mr),FBgn0005669,,,,,,,,,,,,,,,,,
Cenp-C,FBgn0266916,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Kmn1,FBgn0027259,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ndc80,FBgn0030500,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Nnf1a,FBgn0034523,yes,yes,yes,yes,yes,yes,yes,yes,,,yes,yes,yes,yes,yes,,yes
Nnf1b,FBgn0051658,,yes,yes,yes,yes,yes,yes,,yes,yes,,,,,,yes,
Nuf2,FBgn0031886,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spc105R,FBgn0037025,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Spc25,FBgn0087021,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Hecw,FBgn0261931,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Stip1,FBgn0024352,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
mTor,FBgn0021796,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
bgcn,FBgn0004581,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
14-3-3e,FBgn0020238,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
14-3-3letter,FBgn0004907,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Ist1,FBgn0035715,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Lnk,FBgn0028717,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pi3k21B,FBgn0020622,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pp2A-29B,FBgn0260439,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
mib2,FBgn0086442,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pi3K92E,FBgn0015279,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Bcs1,FBgn0032195,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rel,FBgn0014018,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Alp6,FBgn0033423,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Hecw,FBgn0261931,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Hsdl2,FBgn0039537,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
MICU3,FBgn0038735,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Mic-c,FBgn0004687,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Pi3k21B,FBgn0020622,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Uros1,FBgn0030066,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
I(2)gl,FBgn0002121,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
regulcalcin,FBgn0030362,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
speck,FBgn0287831,,,,,,,,,,,,,,,,,
Shrm,FBgn0085408,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
eIf2beta,FBgn0004926,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
BEAF32,FBgn0015602,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,,yes,,
Hr78,FBgn0015239,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
Rel,FBgn0014018,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes